"Dialect","Coptic Form","Coptic Transcription","Number","Gender","Coptic Meaning (Crum)","Class","Subclass","Property Type","Literal Interpretation (Kilani 2026)","Vocalic Pattern","Interpretation (Kilani 2026)","Suffix","Distinctive Vowel","Root ID","Pre-Coptic Root","Root Type","TLA IS","TLA en","TLE de","TLA - date first attestation"
"O","ϭⲱⲛⲙ","","0 | –","0 | –","[intr:] be blinded","action "," no direct object","qual","","cV'cvc","ca'c(v)c","","a","2575","g.ꜣ.m.n","qual","163570","to be blind; to blind","blind sein; blenden","1292"
"S","ⲧⲱⲣϣ","","0 | –","0 | –","[intr:] be red","action "," no direct object","qual","","cV'cvc","ca'c(v)c","","a","1100","d.š.r","qual","180690","to be red; to become red","rot werden; rot sein","2886"
"S","ⲛⲟⲩⲧⲙ","","0 | –","0 | –","[intr:] be sweet, pleasant ","action "," no direct object","qual","","cV'cvc","ca'c(v)c","","a","1205","n.ḏ.m","qual","500020","to be sweet; to be pleasant","süß sein; angenehm sein; froh sein","2686"
"S","ϩⲟϥⲧ","","0 | –","0 | –","[tr:] [intr:] steal","action "," no direct object","dyn","","cV'ccvy","ca'ccay","","a","2339","ḥ.t.f","dyn","103270","to rob; to plunder","berauben; rauben","1939"
"B","ⲧⲟϫⲓ","","0 | –","0 | –","[intr:] kindle (fire), stoke, heat (oven &c)  | [tr:] stoke, heat | (vb) bake","action "," no direct object","dyn","","cV'ccvy","ca'ccay","","a","241","t.k.ꜣ","dyn","173610","to illumine; to burn","brennen; verbrennen; erleuchten","1458"
"S","ⲧⲟⲙⲥ","","0 | –","0 | –","[tr:] bury ","action "," no direct object","dyn","","cV'ccvy","ca'ccay","","a","391","ṯ.m.s","dyn","175530","to bury; to cover","(etwas) vergraben","1292"
"S","ⲙⲟⲛⲕ","","0 | –","0 | –","[tr:] make, form","action "," no direct object","dyn","","cV'ccvy","ca'ccay","","a","476","m.n.ḫ","dyn/res","71080","to be splendid; to make splendid; to be effective","vortrefflich sein; trefflich machen","2445"
"S","ⲙⲟⲗϩ","","0 | –","0 | –","[intr:] be hooked into, twisted into, attached to | [tr:] involve, enmesh","action "," no direct object","dyn","","cV'ccvy","ca'ccay","","a","476","m.n.ḫ","dyn/res","71080","to be splendid; to make splendid; to be effective","vortrefflich sein; trefflich machen","2445"
"B","ⲃⲟⲕⲓ","","0 | –","0 | –","[intr:] conceive | conceive by | [tr:] conceive (a child)","action "," no direct object","dyn/res","","cV'ccvy","ca'ccay","","a","2713","b.k.ꜣ","dyn/res","57820","to be (become) pregnant; to make pregnant","schwanger sein; schwängern; durch Schwangerschaft entstehen","1425"
"B","ⲙⲟⲧⲉⲛ","","0 | –","0 | –","[tr:] rest, set at rest | agree upon (S)","action "," no direct object","dyn/res","","cV'ccvy","ca'ccay","","a","234","m.d.n","dyn/res","78220","to relax; to be relaxed","ruhig sein","1202"
"Sf","ϩⲁⲣⲕ","","0 | –","0 | –","[intr:] sit down, be quiet [?] | sit in ambush","action "," no direct object","dyn/res","","cV'ccvy","ca'ccay","","a","233","g.r.ḥ","dyn/res","167880","to complete; to be satisfied with","(etwas) fertig machen; aufhören; zufrieden sein (jur.)","1939"
"S","ⲣⲟⲟⲩϣ","","0 | –","0 | –","[intr:] have care for, be intent on ","action "," no direct object","unclear","","cV'ccvy","ca'ccay","","a","1349","w.r.š","existential_state","48130","to spend the day; to be awake","den Tag zubringen; wachen; verweilen","2414"
"S","ⲙⲟⲟϣⲉ","","0 | –","0 | –","[intr:] walk, go (on land or water) | be about to, proceed to","action "," no direct object","mov","","cV'ccvy","ca'ccay","","a","138","m.š.ꜥ","mov","76330","to march","marschieren","1539"
"B","ⲗⲁⲡⲥⲓ","","0 | –","0 | –","[tr:] bite, seize","action "," no direct object","dyn","","cV'ccv(y)-t","cE'cc(Ey)-t","","E","996","n.s.b","dyn","88100","to devour; to lick","verschlingen; ablecken","2375"
"B","ϣⲁϣⲛⲓ","","0 | –","0 | –","[intr:] reach, obtain ","action "," no direct object","dyn","","cV'ccv(y)-t","cE'cc(Ey)-t","","E","908","z.ḫ.n","dyn","142440","to embrace; to seek out; to meet; to occupy (a place)","umfassen; suchen; antreffen","2375"
"S","ⲥⲁⲧⲃⲉ","","0 | –","0 | –","[tr:] [intr:] chew, ruminate","action "," no direct object","dyn","","cV'ccv(y)-t","cE'cc(Ey)-t","","E","1498","s.d.b","dyn","149770","to eat; to chew","essen","1580"
"S","ⲡⲁⲣⲕⲉ","","0 | –","0 | –","[intr:] be agreed, reach satisfaction, decide | [tr:] (S,B,F), deliver, decide, settle (an affair) ","action "," no direct object","dyn/res","","cV'ccv(y)-t","cE'cc(Ey)-t","","E","1263","p.n.g","dyn","60150","to divide; to share (?)","teilen","1292"
"S","ϫⲁⲁⲧⲉ","","0 | –","0 | –","[intr:] advance in age, become, be ripe ","action "," no direct object","dyn","","cV'ccv(y)-t","cE'cc(Ey)-t","","E","2463","ḏ.d.ꜣ","dyn/res","186090","to be ripe; to ripen; to swell; to grow fat","reif sein; reifen machen; fett sein","2345"
"S","ⲛⲉϩⲥⲉ","","0 | –","0 | –","[intr:] awake, arise  | [tr:] (S,A,B,O), waken, raise up","action "," no direct object","dyn/res/post","","cV'ccv(y)-t","cE'cc(Ey)-t","","E","909","n.h.z","dyn/res/post","85790","to awaken; to be awake","wach sein; erwachen; aufwecken","2375"
"B","ϣⲁⲙ","","0 | –","0 | –","[intr:] be light, fine, subtle","action "," no direct object","qual","","cV'ccv(y)-t","cE'cc(Ey)-t","","E","1922","š.m.ꜥ","qual","154710","to be slender","schmal sein","1190"
"B","ϩⲉⲙⲥⲓ","","0 | –","0 | –","[intr:] sit, remain, dwell ","action "," no direct object","postural","","cV'ccvy","cE'ccvy","","E","900","ḥ.m.s","postural","105780","to sit; to sit down; to occupy","sitzen; sich setzen; besetzen; wohnen","2686"
"S","ϭⲛⲁⲧ","","0 | –","0 | –","[intr:] be wroth","state "," emotion","emotion","the state of being angry","cvcV'c","cvc:E:'c","","a","2581","q.n.d","emotion","161520","to rage; to be come angry","wütend sein, wütend werden","1980"
"S","ⲥϩⲁⲓ","","0 | –","0 | –","[intr:] write | [tr:] register | draw, paint","action "," no direct object","dyn","","cvcV'c","cvca:'/E:'c","","a/E","40","z.ẖ.ꜣ","dyn","600375","to write; to paint; to work as a scribe","schreiben; malen","2613"
"S","ⲥⲕⲁⲓ","","0 | –","0 | –","[intr:] plough ","action "," no direct object","dyn","","cvcV'c","cvca:'/E:'c","","a/E","1388","s.k.ꜣ","dyn/res","146610","to plough; to cultivate","pflügen; Acker bestellen","2494"
"S","ϫⲧⲁⲓ","","0 | –","0 | –","[intr:] ripen","state "," incoative","incoative","","cvcV'c","cvca:'/E:'c","","a/E","2463","ḏ.d.ꜣ","dyn/res","186090","to be ripe; to ripen; to swell; to grow fat","reif sein; reifen machen; fett sein","2345"
"S","ⲁϣⲁⲓ","","0 | –","0 | –","[intr:] become many, multiply","state "," incoative","incoative","","cvcV'c","cvca:'/E:'c","","a/E","278","ꜥ.š.ꜣ","qual","41010","to be numerous; to be rich","viel sein; zahlreich sein; reich sein","2321"
"S","ⲟⲩϫⲁⲓ","","0 | –","0 | –","[intr:] be whole, safe, sound","state "," quality","qual","","cvcV'c","cvca:'/E:'c","","a/E","342","w.ḏ.ꜣ","qual","52090","to be whole; to be intact","unversehrt sein","2686"
"S","ⲁⲣⲟϣ","","0 | –","0 | –","[intr:] become cold ","state "," quality","qual","the state of being cold","cvcV'c","cvca:'c","","a","496","ꜣ.š.r","dyn","287","to roast","grillen; rösten","1580"
"S","ϩⲃⲟⲕ","","0 | –","0 | –","[intr:] to be stabbed (see Vyc. 289)","state "," quality","qual","the state of being stabbed","cvcV'c","cvca:'c","","a","394","h.b.q","dyn","98220","to beat up; to triturate","zerstoßen; zerstampfen (im Mörser)","1818"
"S","ϩⲣⲟⲕ","","0 | –","0 | –","[intr:] be still, cease | [tr:] quiet ; (as nn) quietness","state/action","—","unclear","the state of being quiet","cvcV'c","cvca:'c","","a","233","g.r.ḥ","dyn/res","167880","to complete; to be satisfied with","(etwas) fertig machen; aufhören; zufrieden sein (jur.)","1939"
"S","ⲙⲧⲟⲛ","","0 | –","0 | –","[intr:] be at rest, at ease, be relieved (of sickness) ","state "," quality","qual","the state of being at rest","cvcV'c","cvca:'c","","a","234","m.d.n","dyn/res","78220","to relax; to be relaxed","ruhig sein","1202"
"S","ⲛϣⲟⲧ","","0 | –","0 | –","[intr:] be hard, strong, difficult (& related meanings) ","state "," quality","qual","the state of being strong","cvcV'c","cvca:'c","","a","88","n.ḫ.t","dyn/res","87560","to be strong; to strengthen","stark sein; stärken; schützen","2375"
"S","ϣⲧⲟⲙ","","0 | –","0 | –","[intr:] shut","state/action","—","unclear","the state of being shut","cvcV'c","cvca:'c","","a","1989","ḫ.t.m","dyn/res","121710","to seal; to put a seal on","siegeln; verschließen; umschließen","2613"
"S","ⲟⲩⲛⲟϥ","","0 | –","0 | –","[intr:] [tr: refl:]  [mostly B], rejoice","state "," emotion","emotion","the state of being happy","cvcV'c","cvca:'c","","a","480","w.n.f","emotion","46660","to be glad; to rejoice","froh sein; frohlocken","1694"
"F","ϩⲙⲁⲥ","","0 | –","0 | –","[intr:] sit, remain, dwell ","state "," postural","postural","the state of being sitting","cvcV'c","cvca:'c","","a","900","ḥ.m.s","postural","105780","to sit; to sit down; to occupy","sitzen; sich setzen; besetzen; wohnen","2686"
"S","ⲟⲩⲟⲡ","","0 | –","0 | –","[intr:] be pure, innocent  | (as nn m), purity","state "," quality","qual","the state of being pure","cvcV'c","cvca:'c","","a","381","w.ꜥ.b","qual","44430","to be pure","reinigen; rein sein; frei sein (unbenutzt sein)","2494"
"S","ⲟⲩⲃⲁϣ","","0 | –","0 | –","[intr:] become, be white","state "," quality","qual","the state of being white","cvcV'c","cvca:'c","","a","1713","w.b.ḫ","qual","45270","to be bright, clear","leuchten; erhellen; hell sein","1539"
"S","ⲟⲩⲙⲟⲧ","","0 | –","0 | –","[intr:] become, be thick  | (as nn m), thickness ","state "," quality","qual","the state of being thick","cvcV'c","cvca:'c","","a","1724","w.m.t","qual","45920","to be thick; to become thick","dick sein","2445"
"S","ϩⲗⲟϭ","","0 | –","0 | –","[intr:] be sweet, take delight","state "," quality","qual","the state of being sweet","cvcV'c","cvca:'c","","a","718","ḥ.ꜣ.g","qual","101610","to be glad","froh sein","1939"
"S","ϩⲕⲟ","","0 | –","0 | –","[intr:] be hungry ","state "," quality","qual","the state of being hungry","cvcV'c","cvca:'c","","a","58","ḥ.q.r","qual","110540","to be hungry; to fast (med.)","hungern; fasten","2375"
"S","ϣⲛⲟϣ","","0 | –","0 | –","[intr:] stink, be stinky","state "," quality","qual","the state of stinking","cvcV'c","cvca:'c","","a","1942","ḫ.n.š","qual","118730","to stink, be stinky","stinken","1539"
"S","ϣⲙⲁ","","0 | –","0 | –","[intr:] be light, fine, subtle","state "," quality","qual","the state of being light, fine","cvcV'c","cvca:'c","","a","1922","š.m.ꜥ","qual","154710","to be slender","schmal sein","1190"
"S","ⲧⲣⲟϣ","","0 | –","0 | –","[intr:] be red","state "," quality","qual","the state of being red","cvcV'c","cvca:'c","","a","1100","d.š.r","qual","180690","to be red; to become red","rot werden; rot sein","2886"
"NH","ⲟⲩϩⲱⲙ","","0 | –","0 | –","[intr:] repeat, answer  | [tr:] repeat, do again, add ","action "," no direct object","dyn","the state of being repeating (?)","cvcV'cvy","cvca:'cvy","","a","650","w.ḥ.m","dyn","48440","to repeat","wiederholen (allg.)","2414"
"L","ⲥⲃⲱϩ","","0 | –","0 | –","[tr:] [intr:] bite","action "," no direct object","dyn","the state of being biting (?)","cvcV'cvy","cvca:'cvy","","a","300141","s.b.ḥ","dyn","131900","to cry out","schreien","2321"
"S","ϭⲣⲱϩ","","0 | –","0 | –","[intr:] be in want, needy, disminished","state "," quality","qual","the state of being quiet (?)","cvcV'cvy","cvca:'cvy","","a","233","g.r.ḥ","dyn/res","167880","to complete; to be satisfied with","(etwas) fertig machen; aufhören; zufrieden sein (jur.)","1939"
"B","ⲣϩⲉⲙ","","0 | –","0 | –","[intr:] roar (esp of lions)","action "," no direct object","dyn","","cvcV'c","cvcE:'c","","E","1019","n.h.m","dyn","85630","to roar","brüllen (u. Ä.)","2375"
"S","ϩⲣⲁⲕ","","0 | –","0 | –","[intr:] be still, cease | [tr:] quiet ; (as nn) quietness","state/action","—","unclear","","cvcV'c","cvcE:'c","","E","233","g.r.ḥ","dyn/res","167880","to complete; to be satisfied with","(etwas) fertig machen; aufhören; zufrieden sein (jur.)","1939"
"S","ϣⲧⲁⲙ","","0 | –","0 | –","[intr:] shut","state/action","—","unclear","","cvcV'c","cvcE:'c","","E","1989","ḫ.t.m","dyn/res","121710","to seal; to put a seal on","siegeln; verschließen; umschließen","2613"
"Sa","ⲟⲩϣⲉ","","0 | –","0 | –","[tr:] [intr:] desire, love","state "," emotion","emotion","","cvcV'c","cvcE:'c","","E","74","w.ḫ.ꜣ","emotion","49120","to seek; to take; to want","suchen; holen; begehren","2345"
"S","ⲥⲛⲁⲧ","","0 | –","0 | –","[intr:] fear","state "," emotion","emotion","","cvcV'c","cvcE:'c","","E","1447","s.n.ḏ","emotion","138730","to fear; to be afraid","fürchten","2494"
"A","ϩⲙⲉⲥ","","0 | –","0 | –","[intr:] sit, remain, dwell ","state "," postural","postural","","cvcV'c","cvcE:'c","","E","900","ḥ.m.s","postural","105780","to sit; to sit down; to occupy","sitzen; sich setzen; besetzen; wohnen","2686"
"S","ⲗϩⲏⲙ","","0 | –","0 | –","[intr:] roar (esp of lions)","action "," no direct object","dyn","","cvcV'cvy","cvcE:'cvy","","E","1019","n.h.m","dyn","85630","to roar","brüllen (u. Ä.)","2375"
"F","ϣⲛⲏⲗⲓ","","0 | –","0 | –","[tr:] [intr:] smite","action "," no direct object","dyn","","cvcV'cvy","cvcE:'cvy","","E","1961","ḫ.ꜥ.r","dyn","114890","to rage","wütend werden; wütend sein; wüten","1939"
"B","ⲁⲙⲁⲗⲏϫ","","0 | –","0 | –","[intr:] embrace","action "," no direct object","dyn","","cvcV'cvy","cvcE:'cvy","","E","796","k.n.m","dyn","164780","to wrap in","einhüllen (in ein Gewand)","2321"
"P","ⲙⲉⳋⲏⲗ","","0 | –","0 | –","[tr:]  heal","action "," no direct object","dyn","","cvcV'cvy","cvcE:'cvy","","E","476","m.n.ḫ","dyn/res","71080","to be splendid; to make splendid; to be effective","vortrefflich sein; trefflich machen","2445"
"S","ϩⲣⲏϭ","","0 | –","0 | –","[intr:] be still, cease | [tr:] quiet","state/action","—","unclear","","cvcV'cvy","cvcE:'cvy","","E","233","g.r.ḥ","dyn/res","167880","to complete; to be satisfied with","(etwas) fertig machen; aufhören; zufrieden sein (jur.)","1939"
"B","ⲱⲥϧ","","0 | –","0 | –","[tr:] [intr:] reap, mow | (as nn), reaping ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","162","ꜣ.z.ḫ","dyn","264","to reap; to harvest","sicheln; ernten","2494"
"S","ⲟⲩⲱⲧϩ","","0 | –","0 | –","[tr:] [intr:] tie, sew, weave","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1828","j.t.ḥ","dyn","33410","to tow, to bind","ziehen","2375"
"S","ⲱⲗⲉⲙ","","0 | –","0 | –","[intr:] clasp, embrace, entwine | [tr:] embroider [?]","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","432","ꜥ.n.b","dyn","38390","to enclose, to close (the mouth)","(den Mund) verschließen; umschließen","1292"
"S","ⲱⲣⲕ","","0 | –","0 | –","[intr:] swear  | [tr:] swear (oath), invoke (person &c) ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","899","ꜥ.r.q","dyn","39650","to tie on; to don (a garment); to swear","umbinden; schwören; beschwören","1939"
"S","ⲟⲩⲱⲗⲡ","","0 | –","0 | –","[tr:] [intr:] pierce, perforate, hollow","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","3144","w.n.p","dyn","46600","to stab, to pierce","erstechen; fesseln","1939"
"S","ⲟⲩⲱⲙ","","0 | –","0 | –","[intr:] [tr:] eat, bite |swallow, submit to (S) |repent","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","76","w.n.m","dyn","46710","to eat","essen","2686"
"S","ⲟⲩⲱϩⲙ","","0 | –","0 | –","[intr:] repeat, answer  | [tr:] repeat, do again, add ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","650","w.ḥ.m","dyn","48440","to repeat","wiederholen (allg.)","2414"
"S","ⲟⲩⲱⲱϣⲉ","","0 | –","0 | –","[tr:] [intr:] consume (by burning)","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1758","w.š.ꜥ","dyn","50270","to chew; to utter","kauen; verzehren","2321"
"S","ⲟⲩⲱϣⲃ","","0 | –","0 | –","[tr:] [intr:] answer","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","375","w.š.b","dyn","50340","to answer; to answer for","antworten; (sich) einsetzen für; rächen","1939"
"S","ⲟⲩⲱϣⲙ","","0 | –","0 | –","[tr:] knead, bruise","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1760","w.š.m","dyn","50540","to stir (med.)","anrühren; vermengen","1580"
"S","ⲟⲩⲱϣⲧ","","0 | –","0 | –","[tr:] [intr:] worship, greet, kiss","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","144","w.š.d","dyn","50700","to address (someone); to question; to greet","anreden; befragen; begrüßen","2008"
"S","ⲟⲩⲱϭⲡ","","0 | –","0 | –","[tr:] [intr:] break, be broken","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1173","w.g.p","dyn","50860","to crush; to destroy","zerstoßen; zerstören; zerbrechen","1845"
"S","ⲟⲩⲱⲧⲉⲛ","","0 | –","0 | –","[intr:] make a hole | pierce","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1752","w.t.n","dyn","51170","to break through","durchbohren; durchbrechen","1213"
"S","ⲟⲩⲱⲧⲛ","","0 | –","0 | –","[tr:] pour | (as nn m), libation ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","991752","w.d.n","dyn","51690","to offer","opfern","2613"
"S","ⲟⲩⲱⲧϩ","","0 | –","0 | –","[tr:] [intr:] pour (liquid), cast (in mould), draw (water &c)","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","485","w.d.ḥ","dyn","51870","to pour out","schütten; gießen","2445"
"S","ⲟⲩⲱⲱϫⲉ","","0 | –","0 | –","[tr:] cut | cut off, out","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1770","w.ḏ.ꜥ","dyn","52360","to separate; to judge; to appoint","(ab)trennen; richten; zuweisen","2532"
"S","ⲟⲩⲱⲧⲃ","","0 | –","0 | –","[intr:] change | [tr:] pass through, remove |transfer,  pour |[intr:]  traverse, pierce (S) ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","382","w.ḏ.b","dyn","52620","to turn back; to fold over; to revert","umwenden; zuwenden","2375"
"S","ⲃⲱⲧⲉ","","0 | –","0 | –","[tr:] [intr:] pollute, befoul | hate, abominate ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","82","b.t.ꜣ","dyn","58140","to make (oneself) guilty","(sich) schuldig machen","1292"
"S","ⲡⲱⲣⲥ","","0 | –","0 | –","[tr:] slaughter ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1285","p.n.z","dyn","60070","to pull out; to cut off","abschneiden; ausziehen","2345"
"S","ⲡⲱⲛⲕ","","0 | –","0 | –","[intr:]  draw, bail, empty out (water &c) | (S) transfer, carry over | (B) hollow, cut out [tr:] (S,B) draw, bail (water &c) |(S,B,F) transfer, carry","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1269","p.n.q","dyn","60130","to empty","schöpfen; ausschöpfen; gießen","2445"
"A","ⲡⲱⲥϩ","","0 | –","0 | –","[intr:] bite [tr:]  stumble, go wrong  | (as nn), bite ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1304","p.z.ḥ","dyn","62220","to bite; to sting","beißen; stechen","2375"
"S","ⲡⲱϣⲛ","","0 | –","0 | –","[intr:] do service, serve (as priest) |  [tr:] serve | ordain (to office)","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","209","p.š.n","dyn","62610","to split, to turn away","(sich) spalten","2414"
"S","ⲡⲱϭⲉ","","0 | –","0 | –","[intr:] break, burst ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1309","p.g.ꜣ","dyn","62730","to unfold; to open up","ausbreiten; öffnen","1980"
"S","ⲡⲱⲱⲣⲉ","","0 | –","0 | –","[tr:] dream","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1276","p.t.r","dyn","62900","to see; to behold","sehen; erblicken","2375"
"S","ⲡⲱⲧϩ","","0 | –","0 | –","[tr:] carve, engrave, depict (by carving or painting) ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1297","p.t.ḥ","dyn","63000","to form; to create","bilden; schaffen","0"
"B","ⲛⲟⲩⲃⲧ","","0 | –","0 | –","[tr:] [intr:]  weave","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1177","n.b.d","dyn","82850","to wind around; to coil","flechten; sich frisieren","1539"
"S","ⲛⲟⲩⲧϥ","","0 | –","0 | –","[tr:] loosen, dissolve, seetle, make terms for | loosen mouth, face (in smiles) | [intr:] be relaxed, released  | (as nn), relaxation","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1208","n.t.f","dyn","83950","to slacken; to loosen","lösen; lockern","1939"
"S","ⲛⲟⲩϩⲃ","","0 | –","0 | –","[tr:] make ready (wagon by) yoking (beasts)  | yoke (beasts) | [intr:] be yoked, harnessed","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","457","n.ḥ.b","dyn","86140","to harness; to yoke; to appoint with","(Pferde) anschirren","1818"
"Sa","ⲛⲟⲩⲣⲥ","","0 | –","0 | –","[intr:] destory, burn","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","300065","n.s.r","dyn","88270","to burn up; to shrivel","brennen; verbrennen","1580"
"S","ⲗⲱⲕⲥ","","0 | –","0 | –","[tr:] bite, pierce, stab ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","954","n.s.q","dyn","88370","to sting, to bite","stechen; beißen","1939"
"S","ⲛⲟⲩϣⲡ","","0 | –","0 | –","[tr:] [intr:] blow (of wind) | (hence) agitate, frighten, overawe (S,A,B,O) | be frightened","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","982","n.š.p","dyn","88620","to inhale; to pant (?)","atmen; atmen lassen","1939"
"S","ⲛⲟⲩϫⲉ","","0 | –","0 | –","[tr:] throw, cast  | [qual:] thrown down, lying, reclining | [intr:] (S) [n. ebol] cast forth","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","85","n.ḏ.r","dyn","91630","to smooth (wood); to carpenter","(Holz) bearbeiten; zimmern","2445"
"S","ⲣⲱϩⲧ","","0 | –","0 | –","[intr:] strike, be struck, (so) fall  | [tr:] strike, cast","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","725","r.ḫ.t","dyn","95890","to wash (clothes) (by beating them?)","(Kleider) waschen","1539"
"S","ⲣⲱⲕϩ","","0 | –","0 | –","[tr:] [intr:] burn","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","136","r.k.ḥ","dyn","96440","to light (a fire); to burn up","(Feuer) anfachen; erhitzen; brennen","2375"
"S","ϩⲱϭⲃ","","0 | –","0 | –","[intr:] wither, fade, expire  | [tr:] wither, destroy ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","394","h.b.q","dyn","98220","to beat up; to triturate","zerstoßen; zerstampfen (im Mörser)","1818"
"S","ϩⲱϥⲧ","","0 | –","0 | –","[tr:] [intr:] steal","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","2339","ḥ.t.f","dyn","103270","to rob; to plunder","berauben; rauben","1939"
"S","ϩⲱⲧⲡ","","0 | –","0 | –","[tr:] [intr:] join (the meanings 'attune, be reconciled, sink [sun, stars]' derive from the merging with ḥtp : 'to be at peace')","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","814","ḥ.t.p","dyn","104230","to embrace; to enclose","umarmen; umfassen","1939"
"S","ϩⲱϥⲧ","","0 | –","0 | –","[tr:] send forth, eject","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","2340","ḥ.f.d","dyn","104560","to climb; to fly","aufsteigen; emporklimmen","2375"
"S","ϩⲱⲛⲕ","","0 | –","0 | –","[tr:] consecrate, appoint ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","2220","ḥ.n.k","dyn","107110","to present (a gift); to offer","schenken; beschenken","2686"
"B","ⲕⲱⲗⲡ","","0 | –","0 | –","[tr:] steal, rob  | (as nn), theft, thing stolen | (as adv), thievishly","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","799","ḫ.n.p","dyn","117850","to steal; to catch; to present","rauben; auffangen; darbringen; auslösen","2321"
