"Dialect","Coptic Form","Coptic Transcription","Number","Gender","Coptic Meaning (Crum)","Class","Subclass","Property Type","Literal Interpretation (Kilani 2026)","Vocalic Pattern","Interpretation (Kilani 2026)","Suffix","Distinctive Vowel","Root ID","Pre-Coptic Root","Root Type","TLA IS","TLA en","TLE de","TLA - date first attestation"
"S","ϣⲱⲗⲙ","","0 | –","0 | –","[tr:] [intr:] smell","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1896","ḫ.n.m","dyn","118050","to gladden; to be glad","erfreuen; froh sein; genießen","1980"
"S","ϣⲱⲛⲧ","","0 | –","0 | –","[tr:] plait","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1934","ḫ.n.d","dyn","119450","to plait; to (en)twine","flechten; weben; knüpfen","1279"
"S","ϩⲱⲱⲕⲉ","","0 | –","0 | –","[tr:] [intr:] scrape, scratch | itch [?] | shave, shear | (as nn), shaved condition, baldness ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","2137","ẖ.ꜥ.q","dyn","122800","to shave","rasieren","2321"
"S","ϩⲱⲧⲃ","","0 | –","0 | –","[tr:] [intr:] kill","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","2305","ẖ.d.b","dyn","124950","to kill","töten","1939"
"S","ⲥⲱⲛⲕ","","0 | –","0 | –","[tr:] [intr:] suck","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1439","s.n.q","dyn","138280","to suckle","säugen; saugen","2375"
"S","ⲥⲱϩⲙ","","0 | –","0 | –","[intr:] sink, fall down | [tr:] cause to fall, overwhelmm, press down","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1537","s.ḥ.m","dyn","140710","to pound; to crush","zerstoßen; quetschen","2842"
"S","ⲥⲱϩⲣ","","0 | –","0 | –","[tr:] [intr:]  sweep","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","402810","s.ḥ.r","dyn","140980","to drive away; to exorcise (evil); to make distant","(sich) fernhalten; entfernen; vertreiben","2414"
"S","ⲥⲱϩⲧ","","0 | –","0 | –","[intr:] weave","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","335","s.ḫ.t","dyn","143060","to weave; to form (bricks, in a mould)","flechten; weben; (Ziegel) formen","2686"
"S","ⲥⲱⲧⲡ","","0 | –","0 | –","[tr:] [intr:] choose","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","89","s.t.p","dyn","148050","to cut up","(Fleischstücke) auslösen; (Schlachttier) zerlegen; töten; vernichten","2613"
"S","ⲥⲟⲟⲧ","","0 | –","0 | –","[tr:] [intr:] [refl:] return, repeat","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1490","s.ṯ.ꜣ","dyn","148720","to drag; to pull; to usher in","ziehen; herbeiführen","2532"
"S","ⲥⲱⲧⲙ","","0 | –","0 | –","[tr:] [intr:] hear","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","149","s.ḏ.m","dyn","150560","to hear; to listen","hören","2686"
"S","ϣⲱⲛϥ","","0 | –","0 | –","[tr:] [intr:] join, come together","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1944","š.b.n","dyn","153490","to mix; to mingle","mischen; sich mischen (unter)","1939"
"S","ϣⲱⲱⲛⲉ","","0 | –","0 | –","[tr:] exclude, deprive (?)","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1929","š.n.ꜥ","dyn","155680","to turn back; to detain; to hold back; to prevent","abhalten; zurückhalten","1980"
"S","ϣⲱⲧⲃ","","0 | –","0 | –","[tr:] muzzle ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1986","š.t.b","dyn","158290","to shut in; to enclose","einschließen; verschließen","1292"
"S","ⲕⲱⲱⲥ","","0 | –","0 | –","[tr:] dress, prepare corpse for burial, bury","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","864","q.r.s","dyn","161940","to bury","bestatten","2686"
"S","ϭⲱⲡ","","0 | –","0 | –","[tr:] [intr:] seize, take","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","902","k.ꜣ.p","dyn","163370","to catch birds (?)","Vögel fangen (?)","no attestations in TLA"
"S","ⲕⲱⲱⲃⲉ","","0 | –","0 | –","[tr:] compel, seize by force ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","766","k.f.ꜥ","dyn","164220","to plunder; to capture","erbeuten","1689"
"B","ⲙⲟⲩⲗϫ","","0 | –","0 | –","[intr:] enwrap, embrace  | (as nn m), embrace","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","796","k.n.m","dyn","164780","to wrap in","einhüllen (in ein Gewand)","2321"
"S","ⲧⲱⲃⲥ","","0 | –","0 | –","[intr:] be pricked, incited | [tr:] goad, incite ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1577","t.b.s","dyn","170760","to prick; to pierce","stechen","1980"
"S","ⲧⲱϩⲃ","","0 | –","0 | –","[tr:] moisten, soak","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1681","t.ḫ.b","dyn","173210","to dip; to moisten; to irrigate","eintauchen; anfeuchten; bewässern","1845"
"S","ⲧⲱⲕ","","0 | –","0 | –","[intr:] kindle (fire), stoke, heat (oven &c)  | [tr:] stoke, heat | (vb) bake","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","241","t.k.ꜣ","dyn","173610","to illumine; to burn","brennen; verbrennen; erleuchten","1458"
"S","ⲧⲱⲙⲥ","","0 | –","0 | –","[tr:] bury ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","391","ṯ.m.s","dyn","175530","to bury; to cover","(etwas) vergraben","1292"
"S","ϫⲱⲣⲙ","","0 | –","0 | –","[tr:] [intr:] make sign, beckon | (as nn m) urge, drive, ride, hasten","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","2451","ṯ.r.m","dyn","176380","to wink; to blink","zwinkern; blinzeln; zucken (der Augen als medizinisches Symptom)","1580"
"S","ⲧⲱϩⲥ","","0 | –","0 | –","[tr:] anoint  ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","246","ṯ.ḥ.s","dyn","176760","to stretch (e.g., leather)","(Leder) recken; ausspannen","2445"
"S","ⲧⲱⲃϩ","","0 | –","0 | –","[intr:] pray, entreat  | [tr:] entreat, console","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","12","d.b.ḥ","dyn","178750","to be in need of; to ask for; to requisition","bedürfen; erbitten","2686"
"S","ϫⲱϥ","","0 | –","0 | –","[intr:] burn, scorch","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","2483","ḏ.ꜣ.f","dyn","182120","to burn up","verbrennen","1580"
"S","ϫⲱⲧⲉ","","0 | –","0 | –","[intr:] pierce, penetrate  | [tr:] pierce [of weapon], traverse ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","2464","ḏ.ꜣ.d","dyn","182290","to stab to death, cut up (a slaughtered offering)","(Schlachtopfer) abstechen","2375"
"S","ⲧⲱⲱⲃⲉ","","0 | –","0 | –","[tr:] [intr:] repay, requite","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1570","ḏ.b.ꜣ","dyn","183170","to replace; to reimburse; to repay","ersetzen; bezahlen; vergelten; (e. Sitz) einnehmen; bestrafen","2321"
"S","ⲧⲱⲱⲃⲉ","","0 | –","0 | –","[tr:] [intr:] seal","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","299","ḏ.b.ꜥ","dyn","183460","to seal","siegeln; verschließen","1425"
"S","ϣⲱⲱⲧⲉ","","0 | –","0 | –","[tr:] [intr:] cut, slay | [intr:] be cut short, want, lack ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","122","š.ꜥ.d","dyn","450452","to cut off","abschneiden","2445"
"S","ϥⲱϭⲉ","","0 | –","0 | –","[tr:] [intr:]  [tr: refl:]  leap, move hastily |pluck, seize, rob","action "," with direct object","dyn/mov","","cV'cvc","ca'c(v)c","","a","2065","f.q.ꜣ","dyn","63700","to cut off (the foreleg)","auslösen (des Schenkels)","2345"
"S","ⲕⲱⲡ","","0 | –","0 | –","[intr:] hide, be hidden  | [tr:] hide","action "," with direct object","dyn/rel","","cV'cvc","ca'c(v)c","","a","301","k.ꜣ.p","dyn","163340","to cover; to roof over","bedecken; überdachen","1580"
"S","ϭⲱⲱⲙⲉ","","0 | –","0 | –","[intr:] be twisted, crooked | [tr:] twist, pervert  | (as nn), perversion ","action "," with direct object","dyn/rel","","cV'cvc","ca'c(v)c","","a","493","g.m.ꜥ","dyn","167370","to smash; to break; to tear","zerbrechen; zerknicken","2278"
"S","ⲱⲣϣ","","0 | –","0 | –","[intr:] be cold  | be scorched, inflamed [?] | [tr:] sear","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","496","ꜣ.š.r","dyn","287","to roast","grillen; rösten","1580"
"S","ⲱⲧⲡ","","0 | –","0 | –","[intr:] be laden | [tr:] load","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","1827","ꜣ.ṯ.p","dyn","340","to load (a ship)","(ein Schiff) beladen","2278"
"S","ⲱⲗⲕ","","0 | –","0 | –","[intr:] [tr: refl:] become, be bent","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","1810","ꜥ.r.q","dyn","39650","to tie on; to don (a garment); to swear","umbinden; schwören; beschwören","2345"
"S","ⲟⲩⲱϣⲙ","","0 | –","0 | –","[intr:] be quenched, dried up  | [tr:] quench ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","1832","ꜥ.ḫ.m","dyn","40630","to quench; to extinguish","löschen; versiegen","2375"
"S","ⲡⲱⲗϭ","","0 | –","0 | –","[intr:] be agreed, reach satisfaction, decide | [tr:] (S,B,F), deliver, decide, settle (an affair) ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","1263","p.n.g","dyn","60150","to divide; to share (?)","teilen","1292"
"S","ⲡⲱϣ","","0 | –","0 | –","[intr:] be divided, be separate  | [tr:] divide ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","269","p.s.š","dyn","62280","to divide; to share","teilen","2414"
"S","ⲛⲟⲩϩⲙ","","0 | –","0 | –","[intr:] be saved, safe  | [tr:] save, preserve","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","400","n.ḥ.m","dyn","86430","to take away; to rescue","fortnehmen; retten","2445"
"S","ⲣⲱϩⲉ","","0 | –","0 | –","[intr:] become, be clean  | [tr:] cleanse, wash  | (as nn), cleansing","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","725","r.ḫ.t","dyn","95890","to wash (clothes) (by beating them?)","(Kleider) waschen","1539"
"S","ϩⲱⲣⲡ","","0 | –","0 | –","[intr:] be wet, drenched | [tr:] wet, drench ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","2257","h.r.p","dyn","99170","to sink; to be immersed","untersinken; einsinken; unterdrücken","1939"
"S","ϩⲱⲃⲥ","","0 | –","0 | –","[intr:] [tr:] cover, be covered","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","79","ḥ.b.s","dyn","103740","to clothe; to cover","bekleiden; verhüllen","2345"
"S","ϩⲱⲧⲣ","","0 | –","0 | –","[tr:] to join [intr:] be joined, doubled","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","249","ḥ.t.r","dyn","111860","to bind together","binden; zusammenbinden","2321"
"S","ⲥⲱⲱϥ","","0 | –","0 | –","[intr:] be defiled, polluted  | [tr:] defile, pollute","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","487","s.j.f","dyn","128260","to insult","(eine Göttin) beleidigen","1190"
"S","ⲥⲱⲛⲧ","","0 | –","0 | –","[intr:] be created  | [tr:] found, create ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","284","s.n.ṯ","dyn","138620","to found","gründen; schaffen","2345"
"S","ⲥⲱϩⲡ","","0 | –","0 | –","[intr:] sink in, be swallowed | [tr:] suck in, drink ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","1540","s.ẖ.b","dyn","143480","to swallow (something liquid); to quaff","verschlingen; einschlürfen; (Heilmittel) einnehmen","1759"
"S","ϣⲱⲱϭⲉ","","0 | –","0 | –","[tr:] [intr:] smite, wound, be wounded","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","320","s.q.r","dyn","146190","to strike; to step out; to present","schlagen; auftreten; darreichen","2589"
"S","ϣⲱϫⲡ","","0 | –","0 | –","[intr:] be over & above, remain over  | [tr:] leave over, behind ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","309","s.ḏ.b","dyn","150440","to make live; to restore (to life)","leben","2375"
"S","ⲕⲱⲃ","","0 | –","0 | –","[intr:] be doubled  | [tr:] make double","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","479","q.ꜣ.b","dyn","159240","to fold over; to wind","zusammenfalten; winden","1580"
"S","ⲧⲱϣ","","0 | –","0 | –","[intr:] be boundary, be fixed, be moderate   | [tr:] limit, determine, appoint  ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","236","t.ꜣ.š","dyn","169660","to fix the limits of; to divide","abgrenzen; teilen","2321"
"S","ϫⲱⲥ","","0 | –","0 | –","[tr:] [intr:] become, be hard, solid | pack, load, harden, join, compose (see Vyc. 332)","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","2455","ṯ.ꜣ.z","dyn","176800","to tie; to join to","knoten; verknüpfen; anfügen; erzeugen","2375"
"S","ⲧⲱⲱϭⲉ","","0 | –","0 | –","[intr:] be fixed, joined (S,F)  | [tr:] join, attain (S)  | plant","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","337","d.q.r","dyn","180970","to cover; to overlay (med.)","anheften","1818"
"S","ϫⲱⲣⲡ","","0 | –","0 | –","[intr:] stumble, trip ","action "," with direct object","dyn/mov","","cV'cvc","ca'c(v)c","","a","711","ṯ.r.p","dyn/mov","176360","to stumble","torkeln (von Betrunkenen)","1202"
"S","ϭⲱⲣϭ","","0 | –","0 | –","[tr:] [intr:] waylay, hunt","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","703","g.r.g","dyn/mov/postural","167980","to hunt; to lay (a trap)","jagen; (Fallen) einstellen","2445"
"S","ϭⲱⲣϭ","","0 | –","0 | –","[tr:] prepare, provide ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","705","g.r.g","dyn/mov/postural","168000","to establish; to equip; to organize","gründen; einrichten","2345"
"S","ⲙⲟⲩⲛⲕ","","0 | –","0 | –","[tr:] make, form","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","476","m.n.ḫ","dyn/res","71080","to be splendid; to make splendid; to be effective","vortrefflich sein; trefflich machen","2445"
"S","ⲙⲟⲩⲗϩ","","0 | –","0 | –","[intr:] be hooked into, twisted into, attached to | [tr:] involve, enmesh","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","476","m.n.ḫ","dyn/res","71080","to be splendid; to make splendid; to be effective","vortrefflich sein; trefflich machen","2445"
"S","ϩⲱⲱⲕ","","0 | –","0 | –","[tr:] gird, brace (with harness, armour) ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","477","ẖ.k.r","dyn/res","124730","to adorn; to be adorned","geschmückt sein","2321"
"S","ⲥⲱⲛϩ","","0 | –","0 | –","[intr:] be bound, fettered  | [tr:] bind ","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","931","s.n.ḥ","dyn/res","137850","to tie up; to fetter","binden, fesseln","2321"
"S","ⲥⲱⲕ","","0 | –","0 | –","[tr:] [intr:] to draw, to be drawn, to plough (often confused with ⲥⲱⲕ flow (as water, hair), blow (as wind, smoke), move on swiftly, glide)","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","1388","s.k.ꜣ","dyn/res","146610","to plough; to cultivate","pflügen; Acker bestellen","2494"
"S","ⲧⲱⲕⲥ","","0 | –","0 | –","[intr:] pierce, bite, be pierced, be studded (with nails &c)  | be fixed, settled (S) | [tr:] pierce, goad","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","720","t.k.s","dyn/res","173710","to reach, to pierce; to be fixed; settled, to be stygmatized","(einen Ort) erreichen; durchbohren; foltern; fixieren; (Steuern) festsetzen","1920"
"S","ⲃⲱⲧⲥ","","0 | –","0 | –","[tr:] draw up, set out, assess [?] | [intr:] be drawn up (for battle), fight","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","610","b.g.s","dyn/res","450143","to injure; to be injured; to be disloyal","schaden; illoyal sein","2321"
"S","ⲱⲃϣ","","0 | –","0 | –","[tr:] [intr:] forget, be forgotten | sleep","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","1807","ꜣ.b.ḫ","dyn/res","90","to mix; to join; to be merged with; to link; to be linked","verbunden sein; verschränkt sein (der Arme)","2345"
"S","ⲟⲩⲱϩ","","0 | –","0 | –","[intr:] [tr:] put, set, be | [intr:] be placed, dwell ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","34","w.ꜣ.ḥ","dyn/res","43010","to lay down; to offer; to endure","legen; dauern; opfern; zurücklassen","2613"
"S","ⲟⲩⲱⲥϥ","","0 | –","0 | –","[intr:] be idle, brought to naught  | [tr:] leave idle, barren, annul","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","915","w.z.f","dyn/res","49520","to be idle; to neglect (something)","träge sein; (etwas) vernachlässigen","2321"
"S","ⲡⲱⲣϣ","","0 | –","0 | –","[intr:] be spread  | [tr:] spread ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","531","p.r.ḫ","dyn/res","61240","to blossom; to unfurl (Sem. loan word)","aufblühen; hinbreiten; ausbreiten","1939"
"S","ⲡⲱⲥϣ","","0 | –","0 | –","[intr:] be amazed, beside oneself  | [tr:] (S,A), amaze, turn aside","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","927","p.z.ḫ","dyn/res","62240","to be in disarray; to be distraught; to confuse","verwirrt sein; verwirren","1939"
"S","ⲙⲟⲩⲧⲛ","","0 | –","0 | –","[tr:] rest, set at rest |  agree upon (S)","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","234","m.d.n","dyn/res","78220","to relax; to be relaxed","ruhig sein","1202"
"S","ϣⲱⲧⲙ","","0 | –","0 | –","[tr:] [intr:] shut, be shut","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","1989","ḫ.t.m","dyn/res","121710","to seal; to put a seal on","siegeln; verschließen; umschließen","2613"
"S","ⲟⲩⲱϣ","","0 | –","0 | –","[tr:] [intr:] desire, love","action "," with direct object","emot","","cV'cvc","ca'c(v)c","","a","74","w.ḫ.ꜣ","emot","49120","to seek; to take; to want","suchen; holen; begehren","2345"
"S","ⲱⲛϩ","","0 | –","0 | –","[tr:] [intr:] live, to be alive","action "," with direct object","existential_state","","cV'cvc","ca'c(v)c","","a","38","ꜥ.n.ḫ","existential_state","38530","to live; to be alive","leben","3018"
"B","ⲫⲱϧⲉⲣ","","0 | –","0 | –","[tr:] [intr:] charm, bewitch","action "," with direct object","dyn","","cV'cvc","ca'c(v)c","","a","386","p.ẖ.r","mov","61900","to turn round; to go around > to enchant","umhergehen; umwenden; zirkulieren; umgeben; durchziehen","2886"
"S","ⲧⲱⲗⲙ","","0 | –","0 | –","[intr:] be defiled, besmirched  | [tr:] defile, pollute","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","221","t.n.m","mov","172530","to turn aside; to go astray; to be confused","abwenden; irregehen","2321"
"S","ⲡⲱϩⲧ","","0 | –","0 | –","[tr:] [intr:] bend | [tr: refl:] bend self, fall |pour, flow","action "," with direct object","mov","","cV'cvc","ca'c(v)c","","a","142","p.ḫ.d","mov","59230","to become turned upside down; to turn over","umgedreht sein; herabhängen","2345"
"S","ⲡⲱⲱⲛⲉ","","0 | –","0 | –","[intr:] change, turn | [tr:] (S,F), turn ","action "," with direct object","mov","","cV'cvc","ca'c(v)c","","a","192","p.n.ꜥ","mov","59960","to turn upside down; to be turned upside down","(sich) umdrehen; kentern; umwenden; (sich) krümmen","2686"
"S","ϩⲱⲛⲧ","","0 | –","0 | –","[intr:] approach","action "," with direct object","mov","","cV'cvc","ca'c(v)c","","a","910","ḫ.n.d","mov","119430","to tread","treten; gehen","2375"
"S","ⲥⲱⲣⲙ","","0 | –","0 | –","[intr:] go astray, err, be lost  | [tr:] lead astray, lose","action "," with direct object","mov","","cV'cvc","ca'c(v)c","","a","345","z.b.n","mov","131760","to slide away; to steer (a ship) off course; to make fall","gleiten; straucheln; fehlleiten; umstürzen","2375"
"S","ϩⲱⲡ","","0 | –","0 | –","[tr:] [intr:] be hidden, hide","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","37","ḥ.ꜣ.p","qd","101300","to hide; to keep secret","verbergen; geheim halten","2065"
"A","ⲟⲩⲱⲥⳉ","","0 | –","0 | –","[intr:] become, be broad, at ease  | [tr:] make broad ","action "," with direct object","dyn/res","","cV'cvc","ca'c(v)c","","a","1761","w.s.ḫ","qual","49800","to be wide; to be broad","weit sein; breit sein; ausdehnen","2321"
"S","ⲟⲩⲱⲧ","","0 | –","0 | –","[intr:] be raw, fresh, green  | be, make soft [same ?]","action "," with direct object","qual","","cV'cvc","ca'c(v)c","","a","697","w.ꜣ.ḏ","qual","43580","to be green","grün sein; gedeihen; gedeihen lassen","2886"
"S","ⲛⲟⲩϥⲣ","","0 | –","0 | –","[intr:] be good, profitable ","action "," with direct object","qual","","cV'cvc","ca'c(v)c","","a","728","n.f.r","qual","83470","to be good; to be beautiful; to be perfect","gut sein; schön sein; vollkommen sein; vollendet sein","2686"
"S","ϣⲱⲣⲡ","","0 | –","0 | –","[intr:] [tr: refl:] be early","action "," with direct object","qual","","cV'cvc","ca'c(v)c","","a","14","ḫ.r.p","qual","120150","to be in front; to govern; to control; to administer","leiten; beaufsichtigen","2494"
"S","ϭⲟⲉⲓⲗⲉ","","0 | –","0 | –","[intr:] [tr:] deposit, assign, entrust; dwell ","action "," with direct object","dyn/res","","cV'ccvy","ca'ccay","","a","2523","q.ꜣ.r","dyn/res","850645","to stay; to deposit","sich aufhalten; deponieren","1920"
"S","ⲙⲟⲥⲧⲉ","","0 | –","0 | –","[tr:] hate","action "," with direct object","emot","","cV'ccvy","ca'ccay","","a","78","m.s.ḏ","emot","76210","to hate; to dislike","hassen; verabscheuen","2375"
"S","ϣⲁⲁⲣⲉ","","0 | –","0 | –","[tr:] [intr:] smite","action "," with direct object","dyn","","cV'ccvy","ca'ccay","","a","1961","ḫ.ꜥ.r","qual/dyn","114890","to rage","wütend werden; wütend sein; wüten","1939"
"S","ϣⲙϣⲉ","","0 | –","0 | –","[tr:] [intr:] serve, worship","action "," with direct object","dyn","","cV'ccvy-t","cE'ccEy-t","","E","468","š.m.s","dyn","155000","to follow; to accompany; to bring","folgen; geleiten; herbeibringen","2503"
"S","ϩⲡⲟⲧ","","1 | sg.","0 | –","fathom ","abstract "," measure","act","the enclosing one","cvcV'c","cvc:a:'c","","a","814","ḥ.t.p","dyn","104230","to embrace; to enclose","umarmen; umfassen","1939"
"S","ⲉⲗⲁⲙ","","1 | sg.","0 | –","measure or quantity, applied to papyrus & loaves (?)","abstract "," measure","res/pass","the enclosed one","cvcV'c","cvc:E:'c","","E","432","ꜥ.n.b","dyn","38390","to enclose, to close (the mouth)","(den Mund) verschließen; umschließen","1292"
"S","ⲡⲗⲟϭ","","1 | sg.","1 | m.","portion, part","abstract "," measure","qual","the divided one","cvcV'c","cvca:'c","","a","1263","p.n.g","dyn","60150","to divide; to share (?)","teilen","1292"
"S","ⲡⲁϩⲣⲉ","","1 | sg.","1 | m.","drug, medicament; paint, colour ","concrete "," object","mov","the turning/-ed one ?","cV'ccvy","ca'/E'ccvy","","a/E","386","p.ẖ.r","mov","61900","to turn round; to go around > to enchant","umhergehen; umwenden; zirkulieren; umgeben; durchziehen","2886"
"S","ϩⲱⲃⲥ","","1 | sg.","1 | m.","covering, lid","concrete "," object","act","the covering one","cV'cvc","ca'c:ac","","a","79","ḥ.b.s","dyn","103740","to clothe; to cover","bekleiden; verhüllen","2345"
"S","ⲟⲩⲟⲙⲧⲉ","","1 | sg.","2 | f.","tower (heavily built) ","concrete "," object","qual","the thick one","cV'ccv(y)t","ca'c(a)cvt","","a","1724","w.m.t","qual","45920","to be thick; to become thick","dick sein","2445"
"B","ⲫⲟⲣϣⲓ","","1 | sg.","2 | f.","table","concrete "," object","res/pass","the spread one","cV'ccv(y)t","ca'c(E)cvt","","a","531","p.r.ḫ","dyn","61240","to blossom; to unfurl; to spread out (Sem. loan word)","aufblühen; hinbreiten; ausbreiten","1939"
"S","ⲡⲟϭⲉ","","1 | sg.","2 | f.","broken piece, fragment","concrete "," object","res/pass","the open(ed) (broken?) one","cV'ccv(y)t","ca'c(E)cvt","","a","1309","p.g.ꜣ","dyn","62730","to unfold; to open up","ausbreiten; öffnen","1980"
